Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
busuk  (111)_rot15,Busuk,0.05711055276381909,0.08012423928688671,0.048693467336683414,0.08411403752430494,0.9714447236180903,0.9599378803565568,0.9756532663316583,0.9579429812378475,0.05711055276381909,0.08012423928688671,0.048693467336683414,0.08411403752430494,0.5445757837890979,0.5865013299293758,0.5247478450110461,0.5936251838892226,0.7445194827782126,0.7276898918049686,0.7521430607812933,0.7243553711548879,0.8628554240301284,0.8530474147460788,0.8672618178965873,0.8510906950230909,0.7167578965050017,0.5965663925050344,0.758386474073088,0.576477356897028
busuk  (113)_original,Busuk,0.02879396984924623,0.046564480694931944,0.02814070351758794,0.047019014671346684,0.9856030150753768,0.976717759652534,0.985929648241206,0.9764904926643266,0.02879396984924623,0.046564480694931944,0.02814070351758794,0.047019014671346684,0.3126992043503203,0.3359715764710792,0.31100604994030634,0.33682146223690956,0.8717160197974799,0.8638396719940176,0.8723320926239235,0.8634276748958783,0.9336573353203411,0.9294297563527959,0.9339872015311149,0.9292080902014781,0.7129762032058101,0.4925631960451194,0.7194880869027115,0.4876099083709393
busuk  (113)_flipY,Busuk,0.028844221105527642,0.047019014671346684,0.02819095477386935,0.04661498447008914,0.9855778894472362,0.9764904926643266,0.9859045226130654,0.9766925077649554,0.028844221105527642,0.047019014671346684,0.02819095477386935,0.04661498447008914,0.312828709752661,0.33682146223690956,0.31113692829991224,0.336066331972326,0.8716686649327039,0.8634276748958783,0.8722846721042399,0.8637938741336183,0.9336319751019155,0.9292080902014781,0.9339618151210679,0.9294051184137186,0.7124752890752793,0.4876099083709393,0.7189871727721805,0.49201283074798813
busuk  (113)_flipX,Busuk,0.02879396984924623,0.047019014671346684,0.02814070351758794,0.046564480694931944,0.9856030150753768,0.9764904926643266,0.985929648241206,0.976717759652534,0.02879396984924623,0.047019014671346684,0.02814070351758794,0.046564480694931944,0.3126992043503203,0.33682146223690956,0.31100604994030634,0.3359715764710792,0.8717160197974799,0.8634276748958783,0.8723320926239235,0.8638396719940176,0.9336573353203411,0.9292080902014781,0.9339872015311149,0.9294297563527959,0.7129762032058101,0.4876099083709393,0.7194880869027115,0.4925631960451194
busuk  (113)_rot15,Busuk,0.033819095477386936,0.05088255347087195,0.03339195979899497,0.05330673467841721,0.9830904522613065,0.974558723264564,0.9833040201005026,0.9733466326607915,0.033819095477386936,0.05088255347087195,0.03339195979899497,0.05330673467841721,0.3669438648111413,0.39885514343165945,0.36582134615179784,0.4036302697028081,0.8430689363904951,0.831236594308294,0.8434891451604758,0.8290649868151078,0.9181878546302468,0.9117217746156412,0.918416651177708,0.9105300581612382,0.7278266055076728,0.577632593817084,0.7312170433706573,0.5575098786838036
busuk  (114)_original,Busuk,0.05336683417085428,0.08030100249993687,0.048492462311557794,0.07797782884270599,0.9733165829145729,0.9598494987500316,0.9757537688442213,0.961011085578647,0.05336683417085428,0.08030100249993687,0.048492462311557794,0.07797782884270599,0.522000536735703,0.5651255210510924,0.510543353413127,0.5610001155107364,0.7572190500239895,0.740960488845732,0.7615969217949042,0.7429159532914901,0.8701833427640346,0.8607906184698646,0.8726952055528346,0.8619257237671295,0.7224267054567218,0.5663782732159443,0.747779445165477,0.5789233043052942
busuk  (114)_flipY,Busuk,0.05341708542713568,0.07797782884270599,0.048492462311557794,0.08030100249993687,0.9732914572864322,0.961011085578647,0.9757537688442213,0.9598494987500316,0.05341708542713568,0.07797782884270599,0.048492462311557794,0.08030100249993687,0.5221158466172784,0.5610001155107364,0.510543353413127,0.5651255210510924,0.7571741647938184,0.7429159532914901,0.7615969217949042,0.740960488845732,0.8701575517076309,0.8619257237671295,0.8726952055528346,0.8607906184698646,0.7221653370061162,0.5789233043052942,0.747779445165477,0.5663782732159443
busuk  (114)_flipX,Busuk,0.05331658291457287,0.0779273250675488,0.04844221105527638,0.08025049872477968,0.9733417085427136,0.9610363374662255,0.9757788944723618,0.9598747506376101,0.05331658291457287,0.0779273250675488,0.04844221105527638,0.08025049872477968,0.5218851710187398,0.5609094194268611,0.5104223573173421,0.5650368028306827,0.7572639403045379,0.7429585832678085,0.7616423019620716,0.74100288416397,0.8702091359578673,0.8619504529077112,0.8727212051749812,0.8608152439193733,0.7226880739073276,0.5791960223724539,0.7480408136160828,0.5666509912831038
busuk  (114)_rot15,Busuk,0.05733668341708543,0.08709376025857933,0.054899497487437186,0.08345748844726143,0.9713316582914573,0.9564531198707105,0.9725502512562815,0.9582712557763693,0.05733668341708543,0.08709376025857933,0.054899497487437186,0.08345748844726143,0.5589821882536183,0.6139888718299953,0.5533499984818351,0.6075360174872646,0.7349417981869145,0.7123942787475316,0.7371245457816723,0.7154103798607953,0.8572874653154067,0.844034524618236,0.8585595761399859,0.8458193541535894,0.72827377171135,0.5814757475194255,0.73980036731255,0.5989496507833288
busuk  (115)_original,Busuk,0.039095477386934675,0.05878639428297265,0.0335678391959799,0.05792783010530037,0.9804522613065326,0.9706068028585136,0.98321608040201,0.9710360849473498,0.039095477386934675,0.05878639428297265,0.0335678391959799,0.05792783010530037,0.40012796007159923,0.4283314403593466,0.3862289981115673,0.42672598455895616,0.826121754501149,0.8163424815446889,0.8312477361682787,0.8171008390702765,0.9089124019954558,0.903516730085663,0.9117278849351262,0.9039363025513891,0.7131895957896585,0.5419014655873079,0.7537411953566735,0.548591908100208
busuk  (115)_flipY,Busuk,0.039095477386934675,0.05792783010530037,0.033517587939698494,0.05873589050781546,0.9804522613065326,0.9710360849473498,0.9832412060301507,0.9706320547460923,0.039095477386934675,0.05792783010530037,0.033517587939698494,0.05873589050781546,0.4001988247055052,0.4268046904216739,0.3861676904159433,0.4283164360990186,0.826078898260145,0.8170572972432666,0.8312517600565643,0.8163435081737891,0.9088888261278961,0.9039122176645621,0.9117300916699878,0.9035172982150309,0.7132797406224478,0.5487450206307845,0.7541871298138467,0.5424502693928529
busuk  (115)_flipX,Busuk,0.039095477386934675,0.05792783010530037,0.03361809045226131,0.05878639428297265,0.9804522613065326,0.9710360849473498,0.9831909547738694,0.9706068028585136,0.039095477386934675,0.05792783010530037,0.03361809045226131,0.05878639428297265,0.4004113443666017,0.4270407080973348,0.3866386176092991,0.42864720572380655,0.8259503446882656,0.8169266870660249,0.8310294512764831,0.8161683295404373,0.9088181031913183,0.9038399676192821,0.9116081676227364,0.9034203504130496,0.7135498036503816,0.549203681960119,0.7536822861723717,0.542522306714541
busuk  (115)_rot15,Busuk,0.043894472361809045,0.064897351076993,0.03957286432160804,0.06338223782227721,0.9780527638190954,0.9675513244615035,0.980213567839196,0.9683088810888614,0.043894472361809045,0.064897351076993,0.03957286432160804,0.06338223782227721,0.4471226770093823,0.48619128852198773,0.436395468100693,0.48330664974779913,0.7998388509759855,0.784564787192818,0.8038828473397137,0.7858855423420831,0.8943371014198088,0.8857566184866009,0.8965951412648374,0.8865018569309842,0.7225265277644641,0.5806297314458064,0.7497135585771161,0.5904204770151652
busuk  (117)_original,Busuk,0.053618090452261305,0.08186661952980985,0.052713567839195986,0.08272518370748215,0.9731909547738694,0.959066690235095,0.973643216080402,0.958637408146259,0.053618090452261305,0.08186661952980985,0.052713567839195986,0.08272518370748215,0.527783245122625,0.5736341863299077,0.5256921280870042,0.5751276034764886,0.753535206181662,0.7361321068009702,0.7543435494053182,0.735414855249496,0.8680640564967899,0.857981414018375,0.8685295328342717,0.857563324337915,0.7260491962399818,0.5661624956016937,0.7306706718423065,0.5616126883378003
busuk  (117)_flipY,Busuk,0.05366834170854272,0.08267467993232494,0.052713567839195986,0.08181611575465265,0.9731658291457288,0.9586626600338375,0.973643216080402,0.9590919421226738,0.05366834170854272,0.08267467993232494,0.052713567839195986,0.08181611575465265,0.5272515319393866,0.5743205944787875,0.525046203248168,0.5728281863055764,0.7539217103103458,0.7358955076904751,0.7547749135122852,0.7366128459634137,0.8682866521548893,0.8578435216812418,0.86877782747506,0.8582615253892101,0.7251867680865745,0.5608598665471815,0.7300757675307272,0.5654202711096116
busuk  (117)_flipX,Busuk,0.05366834170854272,0.08277568748263935,0.052713567839195986,0.08191712330496705,0.9731658291457288,0.9586121562586805,0.973643216080402,0.9590414383475164,0.05366834170854272,0.08277568748263935,0.052713567839195986,0.08191712330496705,0.5278988895266655,0.5752150770937707,0.5256921280870042,0.5737223679262115,0.7534903462033788,0.7353727098931258,0.7543435494053182,0.7360898747231354,0.8680382170177641,0.8575387512486685,0.8685295328342717,0.8579568023642772,0.7257924475954083,0.5613450526163949,0.7306706718423065,0.5658948598802882
busuk  (117)_rot15,Busuk,0.059472361809045235,0.08681598949521477,0.05796482412060301,0.08858362162571652,0.9702638190954775,0.9565920052523926,0.9710175879396984,0.9557081891871417,0.059472361809045235,0.08681598949521477,0.05796482412060301,0.08858362162571652,0.572248396011092,0.6226567387779945,0.5687242927744303,0.6257687323659109,0.7272967232519382,0.706806855926821,0.7287028670361859,0.7053492657846142,0.8528169341962777,0.8407180597125418,0.8536409473755262,0.8398507401822148,0.725640336112183,0.5941550330786858,0.7325016028189284,0.5858917556835455
busuk  (121)_original,Busuk,0.03806532663316583,0.06174086512966844,0.037939698492462315,0.05855912729476529,0.9809673366834171,0.9691295674351658,0.9810301507537689,0.9707204363526174,0.03806532663316583,0.06174086512966844,0.037939698492462315,0.05855912729476529,0.40913950365048113,0.4467152937333481,0.4086543837343897,0.4407443750010168,0.8200140839246484,0.8065726527518426,0.8202362705487235,0.8093716275493105,0.9055462903268106,0.8980938997409139,0.9056689630039905,0.8996508364634085,0.7344950558373117,0.5443425340032715,0.7351753147964747,0.5678242684472747
busuk  (121)_flipY,Busuk,0.038115577889447236,0.05866013484507967,0.038090452261306536,0.06194288023029722,0.9809422110552763,0.9706699325774601,0.9809547738693467,0.9690285598848515,0.038115577889447236,0.05866013484507967,0.038090452261306536,0.06194288023029722,0.409951119205017,0.441699562126044,0.4097169851503825,0.44785792273998104,0.819543391265372,0.8088513778326345,0.8196726458927805,0.8059645414385992,0.9052863587094263,0.899361650190086,0.9053577447024909,0.897755279259665,0.7349289716604783,0.5684517681016592,0.734908207955708,0.5443014150466509
busuk  (121)_flipX,Busuk,0.03806532663316583,0.05855912729476529,0.037939698492462315,0.06174086512966844,0.9809673366834171,0.9707204363526174,0.9810301507537689,0.9691295674351658,0.03806532663316583,0.05855912729476529,0.037939698492462315,0.06174086512966844,0.40913950365048113,0.4407443750010168,0.4086543837343897,0.4467152937333481,0.8200140839246484,0.8093716275493105,0.8202362705487235,0.8065726527518426,0.9055462903268106,0.8996508364634085,0.9056689630039905,0.8980938997409139,0.7344950558373117,0.5678242684472747,0.7351753147964747,0.5443425340032715
busuk  (121)_rot15,Busuk,0.04311557788944723,0.06949319461629756,0.04547738693467337,0.06196813211787581,0.9784422110552764,0.9652534026918513,0.9772613065326633,0.9690159339410622,0.04311557788944723,0.06949319461629756,0.04547738693467337,0.06196813211787581,0.46122347715948214,0.5122494842278886,0.46713992440855756,0.4977606156393365,0.7903441377742987,0.7702572491682026,0.7880688101310573,0.7767930569668244,0.8890130132761267,0.8776430078159357,0.8877323978153875,0.8813586426460142,0.7439680929859084,0.5790303223299904,0.7301397556000757,0.6246149749265248
busuk  (122)_original,Busuk,0.06597989949748743,0.10484583722633267,0.06889447236180904,0.10297719754551653,0.9670100502512563,0.9475770813868336,0.9655527638190955,0.9485114012272418,0.06597989949748743,0.10484583722633267,0.06889447236180904,0.10297719754551653,0.6520917994811076,0.7195465461068117,0.658599087110471,0.7163891671214628,0.6755227936163228,0.6491763452608655,0.6730013219363147,0.6506566385723195,0.8219019367396105,0.8057148039231161,0.8203665777786872,0.8066329019896966,0.7489833162389962,0.5919926581019792,0.737894993574763,0.5992644652552677
busuk  (122)_flipY,Busuk,0.06608040201005025,0.10277518244488776,0.06879396984924624,0.1046438221257039,0.9669597989949749,0.9486124087775561,0.9656030150753769,0.9476780889371481,0.06608040201005025,0.10277518244488776,0.06879396984924624,0.1046438221257039,0.6527931138063476,0.7165690159571041,0.6588539682568171,0.7197331690152832,0.6750896126360445,0.6504651142182487,0.6727420355546577,0.6489840659199285,0.8216383709613643,0.8065141748402496,0.8202085317494922,0.805595472877007,0.7489314041902413,0.6005976709206355,0.7386213629934906,0.59333581039192
busuk  (122)_flipX,Busuk,0.0664321608040201,0.10328022019645969,0.06894472361809045,0.10519936365243301,0.96678391959799,0.9483598899017701,0.9655276381909548,0.9474003181737835,0.0664321608040201,0.10328022019645969,0.06894472361809045,0.10519936365243301,0.6528735455605149,0.7166416849030947,0.658471291695585,0.7198754945599897,0.6753034872856747,0.6505921994230267,0.673131067397288,0.649073158196101,0.8217685119823432,0.8065929577073102,0.8204456517023465,0.8056507668935101,0.7470961936764916,0.5978096620284984,0.7375309967656175,0.5903361985356295
busuk  (122)_rot15,Busuk,0.07296482412060303,0.11184061008560389,0.07600502512562814,0.11158809120981793,0.9635175879396987,0.944079694957198,0.9619974874371859,0.9442059543950909,0.07296482412060303,0.11184061008560389,0.07600502512562814,0.11158809120981793,0.6932288922466311,0.7644361569107614,0.6998285410571258,0.764015960624484,0.6506900179288403,0.6211984829092408,0.6480861124087776,0.6213945818205575,0.8066535922741808,0.7881614573862648,0.8050379571230027,0.7882858503236992,0.7409554546982686,0.5998106465674594,0.7301778364722133,0.6007142125043132
busuk  (123)_original,Busuk,0.042613065326633164,0.06297820762101967,0.03763819095477387,0.06297820762101967,0.9786934673366834,0.9685108961894902,0.9811809045226132,0.9685108961894902,0.042613065326633164,0.06297820762101967,0.03763819095477387,0.06297820762101967,0.4359749738456998,0.46650544774210506,0.4236557274544913,0.46650544774210506,0.8060761508547765,0.7955754722904673,0.8106517853084518,0.7955754722904673,0.8978174373750916,0.8919503754640542,0.9003620301347963,0.8919503754640542,0.7217136054667167,0.5668998520884558,0.7542022293568053,0.5668998520884558
busuk  (123)_flipY,Busuk,0.04281407035175879,0.06318022272164844,0.03798994974874372,0.06318022272164844,0.9785929648241207,0.9684098886391757,0.9810050251256281,0.9684098886391757,0.04281407035175879,0.06318022272164844,0.03798994974874372,0.06318022272164844,0.4385970514590801,0.4692468137587461,0.426661810840958,0.4692468137587461,0.8045542498926797,0.7940392729667519,0.8089885621575214,0.7940392729667519,0.89696948102635,0.8910888131756295,0.8994379145652697,0.8910888131756295,0.7228229906548884,0.5695356245033213,0.7540542029754643,0.5695356245033213
busuk  (123)_flipX,Busuk,0.042613065326633164,0.06297820762101967,0.03763819095477387,0.06297820762101967,0.9786934673366834,0.9685108961894902,0.9811809045226132,0.9685108961894902,0.042613065326633164,0.06297820762101967,0.03763819095477387,0.06297820762101967,0.4359749738456998,0.46650544774210506,0.4236557274544913,0.46650544774210506,0.8060761508547765,0.7955754722904673,0.8106517853084518,0.7955754722904673,0.8978174373750916,0.8919503754640542,0.9003620301347963,0.8919503754640542,0.7217136054667167,0.5668998520884558,0.7542022293568053,0.5668998520884558
busuk  (123)_rot15,Busuk,0.047311557788944726,0.0713870861846923,0.0428643216080402,0.067902325698846,0.9763442211055277,0.9643064569076538,0.9785678391959798,0.966048837150577,0.047311557788944726,0.0713870861846923,0.0428643216080402,0.067902325698846,0.47937754960323076,0.5245218438064101,0.46856569701931433,0.5179878385179595,0.7813304042195903,0.7633807838349016,0.785396907906366,0.7663801540821196,0.8839289588081105,0.8737166496266977,0.8862262171174841,0.8754314102670292,0.7274623671251348,0.58088521523368,0.7530517361973612,0.6013443027107765
